settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P
2026-04-29,42,120.0,23.64166611111111,0.0,0.0,P,120.0,2026-04-29 20:30:00,120.0,False,23.64166611111111,1
2026-04-29,43,127.8,222.72083305555552,0.0,0.0,P,127.8,2026-04-29 21:00:00,127.8,False,222.72083305555552,1
2026-04-29,44,127.8,191.44212416666667,0.0,0.0,P,127.8,2026-04-29 21:30:00,127.8,False,191.44212416666667,1
2026-04-29,45,78.65,-10.156952509002975,0.0,0.0,N,78.65,2026-04-29 22:00:00,78.65,False,10.156952509002975,0
2026-04-29,46,127.8,135.9317467321312,0.0,0.0,P,127.8,2026-04-29 22:30:00,127.8,False,135.9317467321312,1
2026-04-29,47,69.82,-60.54913970959596,0.0,0.0,N,69.82,2026-04-29 23:00:00,69.82,False,60.54913970959596,0
2026-04-29,48,106.2,142.82246111111112,0.0,0.0,P,106.2,2026-04-29 23:30:00,106.2,False,142.82246111111112,1
2026-04-30,1,86.12,304.5813154340278,0.0,0.0,P,86.12,2026-04-30 00:00:00,86.12,False,304.5813154340278,1
2026-04-30,2,101.06160888653122,169.08876867971887,0.0,0.0,P,99.84845317216508,2026-04-30 00:30:00,101.06160888653122,False,169.08876867971887,1
2026-04-30,3,85.28326715231263,68.15735862654167,0.0,0.0,P,85.24117647058823,2026-04-30 01:00:00,85.28326715231263,False,68.15735862654167,1
2026-04-30,4,92.51,142.3814312923287,0.0,0.0,P,92.51,2026-04-30 01:30:00,92.51,False,142.3814312923287,1
2026-04-30,5,54.48,-15.218009583333334,0.0,0.0,N,54.48,2026-04-30 02:00:00,54.48,False,15.218009583333334,0
2026-04-30,6,43.73,-102.28716638888888,0.0,0.0,N,43.73,2026-04-30 02:30:00,43.73,False,102.28716638888888,0
2026-04-30,7,50.5,-52.70277236111111,0.0,0.0,N,50.5,2026-04-30 03:00:00,50.5,False,52.70277236111111,0
2026-04-30,8,43.74,-102.7,0.0,0.0,N,43.74,2026-04-30 03:30:00,43.74,False,102.7,0
2026-04-30,9,30.33,-73.8,0.0,0.0,N,30.33,2026-04-30 04:00:00,30.33,False,73.8,0
2026-04-30,10,30.33,-102.5,0.0,0.0,N,30.33,2026-04-30 04:30:00,30.33,False,102.5,0
2026-04-30,11,75.0,-82.21666666666667,0.0,0.0,N,75.0,2026-04-30 05:00:00,75.0,False,82.21666666666667,0
2026-04-30,12,65.83,88.66749458333334,0.0,0.0,P,65.83,2026-04-30 05:30:00,65.83,False,88.66749458333334,1
2026-04-30,13,137.85,425.0157834126984,0.0,0.0,P,137.85,2026-04-30 06:00:00,137.85,False,425.0157834126984,1
2026-04-30,14,150.0,635.0547066182613,0.0,0.0,P,150.0,2026-04-30 06:30:00,150.0,False,635.0547066182613,1
2026-04-30,15,137.85,311.5868102935748,0.0,0.0,P,137.85,2026-04-30 07:00:00,137.85,False,311.5868102935748,1
2026-04-30,16,136.9,165.05000218142982,0.0,0.0,P,136.9,2026-04-30 07:30:00,136.9,False,165.05000218142982,1
2026-04-30,17,137.85,154.9347797136231,0.0,0.0,P,137.85,2026-04-30 08:00:00,137.85,False,154.9347797136231,1
2026-04-30,18,0.37,-285.3040815860127,0.0,0.0,N,0.37,2026-04-30 08:30:00,0.37,False,285.3040815860127,0
2026-04-30,19,-9.4,-290.06484462712297,0.0,0.0,N,-9.4,2026-04-30 09:00:00,-9.4,False,290.06484462712297,0
2026-04-30,20,-14.02,-374.96649041224816,0.0,0.0,N,-14.02,2026-04-30 09:30:00,-14.02,False,374.96649041224816,0
2026-04-30,21,-19.56,-636.2485750085456,0.0,0.0,N,-19.56,2026-04-30 10:00:00,-19.56,False,636.2485750085456,0
2026-04-30,22,-21.64,-294.00835269292264,0.0,0.0,N,-21.64,2026-04-30 10:30:00,-21.64,False,294.00835269292264,0
2026-04-30,23,-25.0,-439.96276430727545,0.0,0.0,N,-25.0,2026-04-30 11:00:00,-25.0,False,439.96276430727545,0
2026-04-30,24,-22.0,-413.7830308314766,0.0,0.0,N,-22.0,2026-04-30 11:30:00,-22.0,False,413.7830308314766,0
2026-04-30,25,-28.14,-994.4727777777778,0.0,0.0,N,-28.14,2026-04-30 12:00:00,-28.14,False,994.4727777777778,0
2026-04-30,26,-28.350133333333332,-1036.3702358333333,0.0,0.0,N,-28.350133333333332,2026-04-30 12:30:00,-28.350133333333332,False,1036.3702358333333,0
2026-04-30,27,-24.53,-641.2549348611111,0.0,0.0,N,-24.53,2026-04-30 13:00:00,-24.53,False,641.2549348611111,0
2026-04-30,28,-25.44,-800.2545636111112,0.0,0.0,N,-25.44,2026-04-30 13:30:00,-25.44,False,800.2545636111112,0
2026-04-30,29,-20.0,-148.1186739167277,0.0,0.0,N,-20.0,2026-04-30 14:00:00,-20.0,False,148.1186739167277,0
2026-04-30,30,-33.29620103284542,-348.36307051313776,0.0,0.0,N,-33.29620103284542,2026-04-30 14:30:00,-33.29620103284542,False,348.36307051313776,0
2026-04-30,31,-33.22,-907.3364319444444,0.0,0.0,N,-33.22,2026-04-30 15:00:00,-33.22,False,907.3364319444444,0
2026-04-30,32,-33.22,-883.8240130240872,0.0,0.0,N,-33.22,2026-04-30 15:30:00,-33.22,False,883.8240130240872,0
2026-04-30,33,-30.24,-718.638161632271,0.0,0.0,N,-30.24,2026-04-30 16:00:00,-30.24,False,718.638161632271,0
2026-04-30,34,-14.02,-445.4135142536037,0.0,0.0,N,-14.02,2026-04-30 16:30:00,-14.02,False,445.4135142536037,0
2026-04-30,35,112.9,11.62388414930477,0.0,0.0,P,112.9,2026-04-30 17:00:00,112.9,False,11.62388414930477,1
2026-04-30,36,112.9,85.6235913982684,0.0,0.0,P,112.9,2026-04-30 17:30:00,112.9,False,85.6235913982684,1
2026-04-30,37,137.9,199.76956117346936,0.0,0.0,P,137.9,2026-04-30 18:00:00,137.9,False,199.76956117346936,1
2026-04-30,38,95.23398708895886,-60.936078468906736,0.0,0.0,N,95.43395553347744,2026-04-30 18:30:00,95.23398708895886,False,60.936078468906736,0
2026-04-30,39,139.5676696347321,71.32458056157635,0.0,0.0,P,139.5676696347321,2026-04-30 19:00:00,139.5676696347321,False,71.32458056157635,1
2026-04-30,40,141.25,226.90405900089607,0.0,0.0,P,141.25,2026-04-30 19:30:00,141.25,False,226.90405900089607,1
2026-04-30,41,138.09,46.511663546626984,0.0,0.0,P,138.09,2026-04-30 20:00:00,138.09,False,46.511663546626984,1
2026-04-30,42,138.08,70.86929541666667,0.0,0.0,P,138.08,2026-04-30 20:30:00,138.08,False,70.86929541666667,1
2026-04-30,43,100.5078363527792,-25.082734265873015,0.0,0.0,N,103.53369333333332,2026-04-30 21:00:00,100.5078363527792,False,25.082734265873015,0
2026-04-30,44,101.6,-333.9123058730159,0.0,0.0,N,101.6,2026-04-30 21:30:00,101.6,False,333.9123058730159,0
2026-04-30,45,69.73178185923267,-523.4910565277778,0.0,0.0,N,70.53625,2026-04-30 22:00:00,69.73178185923267,False,523.4910565277778,0
2026-04-30,46,88.59,-49.41829289141414,0.0,0.0,N,88.59,2026-04-30 22:30:00,88.59,False,49.41829289141414,0
2026-04-30,47,105.72,209.0578889537037,0.0,0.0,P,105.72,2026-04-30 23:00:00,105.72,False,209.0578889537037,1
2026-04-30,48,116.9,27.96234527777778,0.0,0.0,P,116.9,2026-04-30 23:30:00,116.9,False,27.96234527777778,1
2026-05-01,1,72.0,-206.05347852983536,0.0,0.0,N,72.0,2026-05-01 00:00:00,72.0,False,206.05347852983536,0
2026-05-01,2,95.2,39.04843972222222,0.0,0.0,P,95.2,2026-05-01 00:30:00,95.2,False,39.04843972222222,1
2026-05-01,3,75.06,-117.46666208333332,0.0,0.0,N,75.06,2026-05-01 01:00:00,75.06,False,117.46666208333332,0
2026-05-01,4,72.85,-180.7699305290496,0.0,0.0,N,72.85,2026-05-01 01:30:00,72.85,False,180.7699305290496,0
2026-05-01,5,73.08,-152.61756827380952,0.0,0.0,N,73.08,2026-05-01 02:00:00,73.08,False,152.61756827380952,0
2026-05-01,6,75.67,-88.41049278000594,0.0,0.0,N,75.67,2026-05-01 02:30:00,75.67,False,88.41049278000594,0
2026-05-01,7,76.03013333333334,-140.25614166666668,0.0,0.0,N,76.03013333333334,2026-05-01 03:00:00,76.03013333333334,False,140.25614166666668,0
2026-05-01,8,74.8,-200.75,0.0,0.0,N,74.8,2026-05-01 03:30:00,74.8,False,200.75,0
2026-05-01,9,72.83,-381.4208316666667,0.0,0.0,N,72.83,2026-05-01 04:00:00,72.83,False,381.4208316666667,0
2026-05-01,10,78.58,-105.9601375,0.0,0.0,N,78.58,2026-05-01 04:30:00,78.58,False,105.9601375,0
2026-05-01,11,77.0,-225.46361523326388,0.0,0.0,N,77.0,2026-05-01 05:00:00,77.0,False,225.46361523326388,0
2026-05-01,12,92.33,21.423316352813853,0.0,0.0,P,92.33,2026-05-01 05:30:00,92.33,False,21.423316352813853,1
2026-05-01,13,96.17,284.5441098611111,0.0,0.0,P,96.17,2026-05-01 06:00:00,96.17,False,284.5441098611111,1
2026-05-01,14,144.0,102.96314166666669,0.0,0.0,P,144.0,2026-05-01 06:30:00,144.0,False,102.96314166666669,1
2026-05-01,15,144.0,44.62079799733238,0.0,0.0,P,144.0,2026-05-01 07:00:00,144.0,False,44.62079799733238,1
2026-05-01,16,95.01,-51.852564107142854,0.0,0.0,N,95.01,2026-05-01 07:30:00,95.01,False,51.852564107142854,0
2026-05-01,17,145.6,140.07777736111112,0.0,0.0,P,145.6,2026-05-01 08:00:00,145.6,False,140.07777736111112,1
2026-05-01,18,145.6,24.387797063492066,0.0,0.0,P,145.6,2026-05-01 08:30:00,145.6,False,24.387797063492066,1
2026-05-01,19,145.6,81.58952255960347,0.0,0.0,P,145.6,2026-05-01 09:00:00,145.6,False,81.58952255960347,1
2026-05-01,20,145.6,456.1007142857143,0.0,0.0,P,145.6,2026-05-01 09:30:00,145.6,False,456.1007142857143,1
2026-05-01,21,145.6,299.9726173314851,0.0,0.0,P,145.6,2026-05-01 10:00:00,145.6,False,299.9726173314851,1
2026-05-01,22,145.6,10.722190277777775,0.0,0.0,P,145.6,2026-05-01 10:30:00,145.6,False,10.722190277777775,1
2026-05-01,23,85.15,-28.53241138888889,0.0,0.0,N,85.15,2026-05-01 11:00:00,85.15,False,28.53241138888889,0
2026-05-01,24,145.6,47.443353333333334,0.0,0.0,P,145.6,2026-05-01 11:30:00,145.6,False,47.443353333333334,1
2026-05-01,25,80.32,-10.898808513284102,0.0,0.0,N,80.32,2026-05-01 12:00:00,80.32,False,10.898808513284102,0
2026-05-01,26,116.9,105.24166736111113,0.0,0.0,P,116.9,2026-05-01 12:30:00,116.9,False,105.24166736111113,1
2026-05-01,27,113.0,277.21205691394374,0.0,0.0,P,113.0,2026-05-01 13:00:00,113.0,False,277.21205691394374,1
2026-05-01,28,111.43,89.84030146296297,0.0,0.0,P,111.43,2026-05-01 13:30:00,111.43,False,89.84030146296297,1
2026-05-01,29,117.9,455.6909882251698,0.0,0.0,P,117.9,2026-05-01 14:00:00,117.9,False,455.6909882251698,1
2026-05-01,30,113.0,123.58880561148818,0.0,0.0,P,113.0,2026-05-01 14:30:00,113.0,False,123.58880561148818,1
2026-05-01,31,0.05,-57.25658089181287,0.0,0.0,N,0.05,2026-05-01 15:00:00,0.05,False,57.25658089181287,0
2026-05-01,32,128.0,163.75787711538462,0.0,0.0,P,128.0,2026-05-01 15:30:00,128.0,False,163.75787711538462,1
2026-05-01,33,144.0,224.27109972504763,0.0,0.0,P,144.0,2026-05-01 16:00:00,144.0,False,224.27109972504763,1
2026-05-01,34,145.0,313.02079913999546,0.0,0.0,P,145.0,2026-05-01 16:30:00,145.0,False,313.02079913999546,1
2026-05-01,35,148.07,336.06058055555553,0.0,0.0,P,148.07,2026-05-01 17:00:00,148.07,False,336.06058055555553,1
2026-05-01,36,147.0,261.04854825757576,0.0,0.0,P,147.0,2026-05-01 17:30:00,147.0,False,261.04854825757576,1
2026-05-01,37,153.99,586.5039418055555,0.0,0.0,P,153.99,2026-05-01 18:00:00,153.99,False,586.5039418055555,1
2026-05-01,38,175.0,757.5963723611111,0.0,0.0,P,175.0,2026-05-01 18:30:00,175.0,False,757.5963723611111,1
2026-05-01,39,178.0,771.0212553467323,0.0,0.0,P,178.0,2026-05-01 19:00:00,178.0,False,771.0212553467323,1
2026-05-01,40,197.3311819375,1021.7934652182292,0.0,0.0,P,197.3311819375,2026-05-01 19:30:00,197.3311819375,False,1021.7934652182292,1
2026-05-01,41,178.0,228.44863572887488,0.0,0.0,P,178.0,2026-05-01 20:00:00,178.0,False,228.44863572887488,1
2026-05-01,42,150.33,-29.7,0.0,0.0,N,150.33,2026-05-01 20:30:00,150.33,False,29.7,0
2026-05-01,43,98.16,-84.78333333333333,0.0,0.0,N,98.16,2026-05-01 21:00:00,98.16,False,84.78333333333333,0
2026-05-01,44,113.88,-83.10833333333333,0.0,0.0,N,113.88,2026-05-01 21:30:00,113.88,False,83.10833333333333,0
2026-05-01,45,116.82,-18.224999145299144,0.0,0.0,N,116.82,2026-05-01 22:00:00,116.82,False,18.224999145299144,0
2026-05-01,46,90.26,-134.59166666666667,0.0,0.0,N,90.26,2026-05-01 22:30:00,90.26,False,134.59166666666667,0
2026-05-01,47,89.44,-166.0556130642361,0.0,0.0,N,89.44,2026-05-01 23:00:00,89.44,False,166.0556130642361,0
2026-05-01,48,90.0,-143.1885777312715,0.0,0.0,N,90.0,2026-05-01 23:30:00,90.0,False,143.1885777312715,0
2026-05-02,1,89.5,-191.0083338888889,0.0,0.0,N,89.5,2026-05-02 00:00:00,89.5,False,191.0083338888889,0
2026-05-02,2,90.06,-61.048037083333334,0.0,0.0,N,90.06,2026-05-02 00:30:00,90.06,False,61.048037083333334,0
2026-05-02,3,101.48,134.09166666666667,0.0,0.0,P,101.48,2026-05-02 01:00:00,101.48,False,134.09166666666667,1
2026-05-02,4,93.45,-36.00833375,0.0,0.0,N,93.45,2026-05-02 01:30:00,93.45,False,36.00833375,0
2026-05-02,5,99.84,119.91666597222222,0.0,0.0,P,99.84,2026-05-02 02:00:00,99.84,False,119.91666597222222,1
2026-05-02,6,90.94,-1.1083333333333334,0.0,0.0,N,90.94,2026-05-02 02:30:00,90.94,False,1.1083333333333334,0
2026-05-02,7,96.23,63.29585222222222,0.0,0.0,P,96.23,2026-05-02 03:00:00,96.23,False,63.29585222222222,1
2026-05-02,8,97.3,114.3637449074074,0.0,0.0,P,97.3,2026-05-02 03:30:00,97.3,False,114.3637449074074,1
2026-05-02,9,98.28,13.439286527777778,0.0,0.0,P,98.28,2026-05-02 04:00:00,98.28,False,13.439286527777778,1
2026-05-02,10,87.78,-34.53334097222222,0.0,0.0,N,87.78,2026-05-02 04:30:00,87.78,False,34.53334097222222,0
2026-05-02,11,96.3,-24.6425025,0.0,0.0,N,96.3,2026-05-02 05:00:00,96.3,False,24.6425025,0
2026-05-02,12,84.3,-203.7586101157407,0.0,0.0,N,84.3,2026-05-02 05:30:00,84.3,False,203.7586101157407,0
2026-05-02,13,80.01,-276.6018888425926,0.0,0.0,N,80.01,2026-05-02 06:00:00,80.01,False,276.6018888425926,0
2026-05-02,14,80.01,-328.64027458333334,0.0,0.0,N,80.01,2026-05-02 06:30:00,80.01,False,328.64027458333334,0
2026-05-02,15,80.0,-371.08124549601854,0.0,0.0,N,80.0,2026-05-02 07:00:00,80.0,False,371.08124549601854,0
2026-05-02,16,80.01,-132.92169053418803,0.0,0.0,N,80.01,2026-05-02 07:30:00,80.01,False,132.92169053418803,0
2026-05-02,17,84.0,-159.2188054516115,0.0,0.0,N,84.0,2026-05-02 08:00:00,84.0,False,159.2188054516115,0
2026-05-02,18,80.0,-412.7372879273505,0.0,0.0,N,80.0,2026-05-02 08:30:00,80.0,False,412.7372879273505,0
2026-05-02,19,80.0,-182.00234126984128,0.0,0.0,N,80.0,2026-05-02 09:00:00,80.0,False,182.00234126984128,0
2026-05-02,20,80.0,-148.9891865079365,0.0,0.0,N,80.0,2026-05-02 09:30:00,80.0,False,148.9891865079365,0
2026-05-02,21,73.5,-54.57037037037037,0.0,0.0,N,73.5,2026-05-02 10:00:00,73.5,False,54.57037037037037,0
2026-05-02,22,67.73,-157.51000666666667,0.0,0.0,N,67.73,2026-05-02 10:30:00,67.73,False,157.51000666666667,0
2026-05-02,23,-24.0,-100.20828763888888,0.0,0.0,N,-24.0,2026-05-02 11:00:00,-24.0,False,100.20828763888888,0
2026-05-02,24,-24.0,-198.56666666666663,0.0,0.0,N,-24.0,2026-05-02 11:30:00,-24.0,False,198.56666666666663,0
2026-05-02,25,0.01,-257.57500180555553,0.0,0.0,N,0.01,2026-05-02 12:00:00,0.01,False,257.57500180555553,0
2026-05-02,26,0.01,-256.33333125,0.0,0.0,N,0.01,2026-05-02 12:30:00,0.01,False,256.33333125,0
2026-05-02,27,55.0,-252.08972222222224,0.0,0.0,N,55.0,2026-05-02 13:00:00,55.0,False,252.08972222222224,0
2026-05-02,28,55.0,-367.26375,0.0,0.0,N,55.0,2026-05-02 13:30:00,55.0,False,367.26375,0
2026-05-02,29,0.01,-388.9595836706349,0.0,0.0,N,0.01,2026-05-02 14:00:00,0.01,False,388.9595836706349,0
2026-05-02,30,0.01,-165.75,0.0,0.0,N,0.01,2026-05-02 14:30:00,0.01,False,165.75,0
2026-05-02,31,113.0,48.849242424242426,0.0,0.0,P,113.0,2026-05-02 15:00:00,113.0,False,48.849242424242426,1
2026-05-02,32,130.0,187.17083333333332,0.0,0.0,P,130.0,2026-05-02 15:30:00,130.0,False,187.17083333333332,1
2026-05-02,33,130.0,165.01998677083333,0.0,0.0,P,130.0,2026-05-02 16:00:00,130.0,False,165.01998677083333,1
2026-05-02,34,137.51,319.16274822751325,0.0,0.0,P,137.51,2026-05-02 16:30:00,137.51,False,319.16274822751325,1
2026-05-02,35,146.89,306.49678904892534,0.0,0.0,P,146.89,2026-05-02 17:00:00,146.89,False,306.49678904892534,1
2026-05-02,36,139.9,157.89991543650794,0.0,0.0,P,139.9,2026-05-02 17:30:00,139.9,False,157.89991543650794,1
2026-05-02,37,139.9,266.7408898015873,0.0,0.0,P,139.9,2026-05-02 18:00:00,139.9,False,266.7408898015873,1
2026-05-02,38,164.9,513.9098607458616,0.0,0.0,P,164.9,2026-05-02 18:30:00,164.9,False,513.9098607458616,1
2026-05-02,39,158.8,391.3477759722222,0.0,0.0,P,158.8,2026-05-02 19:00:00,158.8,False,391.3477759722222,1
2026-05-02,40,139.9,355.93333333333334,0.0,0.0,P,139.9,2026-05-02 19:30:00,139.9,False,355.93333333333334,1
2026-05-02,41,169.0,386.34649930555554,0.0,0.0,P,169.0,2026-05-02 20:00:00,169.0,False,386.34649930555554,1
2026-05-02,42,169.0,282.90833333333336,0.0,0.0,P,169.0,2026-05-02 20:30:00,169.0,False,282.90833333333336,1
2026-05-02,43,139.9,156.465,0.0,0.0,P,139.9,2026-05-02 21:00:00,139.9,False,156.465,1
2026-05-02,44,139.9,48.641666666666666,0.0,0.0,P,139.9,2026-05-02 21:30:00,139.9,False,48.641666666666666,1
2026-05-02,45,86.14,-180.49953703703704,0.0,0.0,N,86.14,2026-05-02 22:00:00,86.14,False,180.49953703703704,0
2026-05-02,46,139.9,79.54398400637666,0.0,0.0,P,139.9,2026-05-02 22:30:00,139.9,False,79.54398400637666,1
2026-05-02,47,105.35,478.426975,0.0,0.0,P,105.35,2026-05-02 23:00:00,105.35,False,478.426975,1
2026-05-02,48,110.76,706.6669582204861,0.0,0.0,P,110.76,2026-05-02 23:30:00,110.76,False,706.6669582204861,1
2026-05-03,1,109.27,389.16874837398376,0.0,0.0,P,109.27,2026-05-03 00:00:00,109.27,False,389.16874837398376,1
2026-05-03,2,106.92,83.08560300925926,0.0,0.0,P,106.92,2026-05-03 00:30:00,106.92,False,83.08560300925926,1
2026-05-03,3,81.83,-134.4875,0.0,0.0,N,81.83,2026-05-03 01:00:00,81.83,False,134.4875,0
2026-05-03,4,80.25,-168.24479166666666,0.0,0.0,N,80.25,2026-05-03 01:30:00,80.25,False,168.24479166666666,0
2026-05-03,5,81.86,-176.5675005357143,0.0,0.0,N,81.86,2026-05-03 02:00:00,81.86,False,176.5675005357143,0
2026-05-03,6,99.97,17.205710578703705,0.0,0.0,P,99.97,2026-05-03 02:30:00,99.97,False,17.205710578703705,1
2026-05-03,7,103.3,127.22548611111112,0.0,0.0,P,103.3,2026-05-03 03:00:00,103.3,False,127.22548611111112,1
2026-05-03,8,100.75,83.54499958333334,0.0,0.0,P,100.75,2026-05-03 03:30:00,100.75,False,83.54499958333334,1
2026-05-03,9,103.29,472.75,0.0,0.0,P,103.29,2026-05-03 04:00:00,103.29,False,472.75,1
2026-05-03,10,101.7,390.725,0.0,0.0,P,101.7,2026-05-03 04:30:00,101.7,False,390.725,1
2026-05-03,11,102.87,602.950462962963,0.0,0.0,P,102.87,2026-05-03 05:00:00,102.87,False,602.950462962963,1
2026-05-03,12,102.58,497.1722222222222,0.0,0.0,P,102.58,2026-05-03 05:30:00,102.58,False,497.1722222222222,1
2026-05-03,13,104.14,463.04583333333335,0.0,0.0,P,104.14,2026-05-03 06:00:00,104.14,False,463.04583333333335,1
2026-05-03,14,103.89,288.39051472222224,0.0,0.0,P,103.89,2026-05-03 06:30:00,103.89,False,288.39051472222224,1
2026-05-03,15,93.45,-1.620720642132275,0.0,0.0,N,93.45,2026-05-03 07:00:00,93.45,False,1.620720642132275,0
2026-05-03,16,105.37,86.75353553571429,0.0,0.0,P,105.37,2026-05-03 07:30:00,105.37,False,86.75353553571429,1
2026-05-03,17,104.03,65.4226248466811,0.0,0.0,P,104.03,2026-05-03 08:00:00,104.03,False,65.4226248466811,1
2026-05-03,18,106.45,141.07635481240982,0.0,0.0,P,106.45,2026-05-03 08:30:00,106.45,False,141.07635481240982,1
2026-05-03,19,95.54,-57.28439825757576,0.0,0.0,N,95.54,2026-05-03 09:00:00,95.54,False,57.28439825757576,0
2026-05-03,20,86.0,-122.66698263888888,0.0,0.0,N,86.0,2026-05-03 09:30:00,86.0,False,122.66698263888888,0
2026-05-03,21,73.47427715957389,-383.87655291666664,0.0,0.0,N,73.47427715957389,2026-05-03 10:00:00,73.47427715957389,False,383.87655291666664,0
2026-05-03,22,75.24336457784385,-309.61636805555554,0.0,0.0,N,75.24336457784385,2026-05-03 10:30:00,75.24336457784385,False,309.61636805555554,0
2026-05-03,23,78.04779853525804,-351.5409722222222,0.0,0.0,N,78.04779853525804,2026-05-03 11:00:00,78.04779853525804,False,351.5409722222222,0
2026-05-03,24,77.94,-217.3063884722222,0.0,0.0,N,77.94,2026-05-03 11:30:00,77.94,False,217.3063884722222,0
2026-05-03,25,133.0,40.30208513888889,0.0,0.0,P,133.0,2026-05-03 12:00:00,133.0,False,40.30208513888889,1
2026-05-03,26,133.0,80.39166666666667,0.0,0.0,P,133.0,2026-05-03 12:30:00,133.0,False,80.39166666666667,1
2026-05-03,27,133.0,53.97666666666667,0.0,0.0,P,133.0,2026-05-03 13:00:00,133.0,False,53.97666666666667,1
2026-05-03,28,88.98,-65.20396820436508,0.0,0.0,N,88.98,2026-05-03 13:30:00,88.98,False,65.20396820436508,0
2026-05-03,29,80.80892529047202,-199.0024595238095,0.0,0.0,N,80.80892529047202,2026-05-03 14:00:00,80.80892529047202,False,199.0024595238095,0
2026-05-03,30,80.9,-360.4658952777778,0.0,0.0,N,80.9,2026-05-03 14:30:00,80.9,False,360.4658952777778,0
2026-05-03,31,80.9,-390.3808722317516,0.0,0.0,N,80.9,2026-05-03 15:00:00,80.9,False,390.3808722317516,0
2026-05-03,32,80.95,-255.41707633423192,0.0,0.0,N,80.95,2026-05-03 15:30:00,80.95,False,255.41707633423192,0
2026-05-03,33,82.73,-143.139995302422,0.0,0.0,N,82.73,2026-05-03 16:00:00,82.73,False,143.139995302422,0
2026-05-03,34,80.95,-222.11964262026865,0.0,0.0,N,80.95,2026-05-03 16:30:00,80.95,False,222.11964262026865,0
2026-05-03,35,134.0,2.3606552706552706,0.0,0.0,P,134.0,2026-05-03 17:00:00,134.0,False,2.3606552706552706,1
2026-05-03,36,150.0,3.882827816951567,0.0,0.0,P,150.0,2026-05-03 17:30:00,150.0,False,3.882827816951567,1
2026-05-03,37,150.0,56.451726111111114,0.0,0.0,P,150.0,2026-05-03 18:00:00,150.0,False,56.451726111111114,1
2026-05-03,38,97.0,-86.50554796296296,0.0,0.0,N,97.0,2026-05-03 18:30:00,97.0,False,86.50554796296296,0
2026-05-03,39,93.87,-403.71209532271615,0.0,0.0,N,93.87,2026-05-03 19:00:00,93.87,False,403.71209532271615,0
2026-05-03,40,91.46,-195.70145818061567,0.0,0.0,N,91.46,2026-05-03 19:30:00,91.46,False,195.70145818061567,0
2026-05-03,41,91.0,-199.9707410185185,0.0,0.0,N,91.0,2026-05-03 20:00:00,91.0,False,199.9707410185185,0
2026-05-03,42,150.0,8.944860138888888,0.0,0.0,P,150.0,2026-05-03 20:30:00,150.0,False,8.944860138888888,1
2026-05-03,43,90.0,-100.47348482323233,0.0,0.0,N,90.0,2026-05-03 21:00:00,90.0,False,100.47348482323233,0
2026-05-03,44,87.73,-144.5322875,0.0,0.0,N,87.73,2026-05-03 21:30:00,87.73,False,144.5322875,0
2026-05-03,45,85.0,-210.31609126984128,0.0,0.0,N,85.0,2026-05-03 22:00:00,85.0,False,210.31609126984128,0
2026-05-03,46,83.38,-158.0759243560606,0.0,0.0,N,83.38,2026-05-03 22:30:00,83.38,False,158.0759243560606,0
2026-05-03,47,97.35,8.033748196248196,0.0,0.0,P,97.35,2026-05-03 23:00:00,97.35,False,8.033748196248196,1
2026-05-03,48,89.32,-27.983638095238096,0.0,0.0,N,89.32,2026-05-03 23:30:00,89.32,False,27.983638095238096,0
2026-05-04,1,115.63399253825456,37.70527279872685,0.0,0.0,P,115.562,2026-05-04 00:00:00,115.63399253825456,False,37.70527279872685,1
2026-05-04,2,85.96,-55.117697859362856,0.0,0.0,N,85.96,2026-05-04 00:30:00,85.96,False,55.117697859362856,0
2026-05-04,3,86.51,-95.66692341880342,0.0,0.0,N,86.51,2026-05-04 01:00:00,86.51,False,95.66692341880342,0
2026-05-04,4,86.45730926324433,-54.905064102564104,0.0,0.0,N,86.45730926324433,2026-05-04 01:30:00,86.45730926324433,False,54.905064102564104,0
2026-05-04,5,86.69,-11.89906298076923,0.0,0.0,N,86.69,2026-05-04 02:00:00,86.69,False,11.89906298076923,0
2026-05-04,6,86.7,-1.7757264957264958,0.0,0.0,N,86.7,2026-05-04 02:30:00,86.7,False,1.7757264957264958,0
2026-05-04,7,83.6,-53.912179487179486,0.0,0.0,N,83.6,2026-05-04 03:00:00,83.6,False,53.912179487179486,0
2026-05-04,8,83.6,-66.07826259920635,0.0,0.0,N,83.6,2026-05-04 03:30:00,83.6,False,66.07826259920635,0
2026-05-04,9,95.05,143.38933428062677,0.0,0.0,P,95.05,2026-05-04 04:00:00,95.05,False,143.38933428062677,1
2026-05-04,10,88.26,-13.103111923400672,0.0,0.0,N,88.26,2026-05-04 04:30:00,88.26,False,13.103111923400672,0
2026-05-04,11,107.0,154.4959231728895,0.0,0.0,P,107.0,2026-05-04 05:00:00,107.0,False,154.4959231728895,1
2026-05-04,12,87.22,-129.76542597222223,0.0,0.0,N,87.22,2026-05-04 05:30:00,87.22,False,129.76542597222223,0
2026-05-04,13,89.95,-107.00134833333334,0.0,0.0,N,89.95,2026-05-04 06:00:00,89.95,False,107.00134833333334,0
2026-05-04,14,90.57,-174.2256438378125,0.0,0.0,N,90.57,2026-05-04 06:30:00,90.57,False,174.2256438378125,0
